param k := 4;
param m := 100;

param d :
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 :=
45 1.78275139793759 0.0698714436061144 1.41617799339038 0.8540884560193 0.069869695114751 0.103925038779138 0.706254325846995 0.973320308903632 0.632495820298269 1.31906736549003 0.681444297155673 0.15096940726734 0.486447313837644 1.20368401328497 0.226576438228488 0.16629084867666 0.294939173026462 0.0473445530468192 0.93402380362484 0.175769703577495 0.321489215109907 0.14710814129453 1.40918650783806 1.09923448674561 0.186064267818359 1.80164616071385 0.256459260254249 0.808243223673222 0.157373174975175 0.15399689896585 0.577710763159814 1.56624385747021 0.693304580310865 0.575573208813224 0.522993869683716 0.431855075045482 0.257295238934806 0.131415292284289 0.262738593152414 0.339455867481559 0.18636293014022 1.30173096898008 0.0544962180403825 1.03215739735741 0 1.59508693976189 0.299482815747992 0.757832984885835 1.06645697057707 1.00857898011694 0.0986496979148565 0.521391124184472 1.71570146487078 0.18170399354621 0.169062967168403 0.982102004232072 1.12882984223895 1.4228010344074 0.715258160539257 0.932666694165199 1.60553947279831 0.637687950997024 0.0997285644684047 0.608621583252352 0.777518407658936 0.960955848301827 0.602901281227294 0.308588381463387 0.574103981068035 0.366818881930942 0.106577856639128 0.89077278461905 0.175547387715628 0.1776452774259 0.150347695753215 0.471930690900094 0.11667572566405 0.200632074139555 0.605623844033331 0.0392258250149817 0.0489715810853672 1.13447268711096 0.451863596003774 0.841806242601582 1.40556803358459 1.00346819116077 1.06092488406683 0.193524482503329 0.572206151604715 1.79826239789581 1.46043304710557 0.961495615077032 0.70467496639015 0.44912152508127 1.84889125087465 1.10828018718666 0.239017333443981 0.509941967222516 0.530607436116953 0.205387785967166
46 0.384521379982722 1.64519919965666 0.715352159250524 2.35585720662573 1.541958241341 1.56248303577418 1.57199063176904 2.54811295875607 2.22693535716265 0.484203287767908 0.933194373632873 1.61400245673269 2.08148393921485 0.416622234233531 1.79820529068715 1.53837391769267 1.34752195067549 1.55085612797422 0.851001645937106 1.45222726251005 1.30730848430801 1.47395354065252 0.186071884518517 2.59937452911514 1.74222738804893 0.206777355461778 1.37954599155348 2.35754989828146 1.72376707025432 1.48206891213555 1.08995180661002 0.521801145537874 2.28742401860308 2.17043758013215 1.87558593324237 1.34216159925161 1.34414836138503 1.72109893100652 1.85762977501263 1.62341756965208 1.41106379240502 0.593000051653067 1.62970283695531 0.591990393877898 1.59508693976189 0 1.33066338181626 2.14086791932998 2.65280343756252 2.5994247443919 1.66261278680755 2.11633938575868 1.31831522538623 1.47059774609841 1.76029349125128 1.85631777866953 0.470808283796944 1.43841362721093 1.90441873017012 1.72382909850603 0.604385495522899 1.07986630934463 1.53521328286864 1.63068685514653 2.32411483949431 1.02878397851321 1.786133104018 1.90343956372458 1.79237023102575 1.94460208627337 1.48906340378448 2.48362624315592 1.4338507170964 1.43963463256248 1.46334245026669 1.14293511440679 1.50489932780914 1.4004967964031 2.16213786793428 1.60678743893874 1.60363117670234 1.50784588872196 1.17864928022427 1.25661596664377 1.40753524277213 0.613072551324892 0.743814242796052 1.44692606892986 2.16356306789073 0.3070074391674 1.1034378816902 0.635299487163314 0.902307839274099 1.81670648988934 1.61606335708759 0.503353755620295 1.39577477917484 1.08543792734584 1.09229325037732 1.79791589230965
47 1.55327983518459 0.366029238219067 1.11679026331231 1.04159781783056 0.232426526991952 0.32593751442113 0.562313135977294 1.21745298394108 0.90714510019897 1.02499287067262 0.472321877094574 0.283377065153049 0.766498871971572 0.960359366082289 0.471080550547757 0.207763680767023 0.275811655624921 0.252333026528077 0.634540988060476 0.257947915298252 0.0236321475485741 0.255272387690414 1.14493294830932 1.2892657845189 0.413800758806231 1.53555185182172 0.262003040599104 1.02955702862147 0.398193411844044 0.276100397392722 0.278553485583516 1.26905824996079 0.966233470022606 0.852962498578753 0.600149814340773 0.191632947586128 0.0783639588682928 0.42995945716021 0.551008719240081 0.337304980496432 0.178258711692799 1.00358799026898 0.316513822908063 0.751249186137199 0.299482815747992 1.33066338181626 0 0.870529907645307 1.32336477207503 1.27232461692227 0.340969138957296 0.80005263553711 1.4409999781243 0.29142647020633 0.465989237858517 0.889738320674188 0.87623670411945 1.17698200856366 0.721444748564918 0.804895090833428 1.30678081088755 0.339148066690179 0.214670597773285 0.511825766751294 0.996452228596184 0.672252250333976 0.590007192710185 0.590258791294071 0.576196301078641 0.616274182948046 0.202369893953816 1.15897711264825 0.222044099631621 0.238334704291089 0.240612361360268 0.30644206629607 0.187402386906565 0.189639791592184 0.832037185177322 0.327052496532114 0.289681863466161 0.921805716235543 0.319151349515735 0.587759321056243 1.15644012830283 0.768473480406867 0.761810972994209 0.118008632094649 0.839395219155739 1.55617509211436 1.17671315799307 0.696317903663277 0.48303003963424 0.52840758908001 1.59662511885101 0.865013441035906 0.260037437400218 0.278378146933719 0.360753577224059 0.500278825940928
48 2.4047534352336 0.770376978185845 1.72523236297234 0.287311611254494 0.75814109594639 0.85764965974659 0.6434299372934 0.597337340625255 0.594672129226945 1.74580123696503 1.34282179318326 0.636168905187075 0.59555059290596 1.80884670137359 0.559954558168551 0.690064120017525 1.03606945120918 0.77276928659147 1.31881799545404 0.925829416415637 0.889705778693285 0.897724312508526 1.96087875227298 0.483883524997909 0.578026552072508 2.33718251869252 0.999619064768674 0.394915979502872 0.608074469516419 0.909103645323441 1.05672870170033 1.94254697904418 0.605602560359279 0.595681158766197 0.271826097152058 0.802449981050928 0.899423788481032 0.723174698756443 0.644581581597592 0.535943427989549 0.900920774507109 1.68385027249164 0.703354122632224 1.5493659144738 0.757832984885835 2.14086791932998 0.870529907645307 0 0.730721441974383 0.727711813013268 0.659553020318596 0.592330135352795 1.75793498144804 0.937970245197234 0.705010761938169 0.610677183504536 1.71759247887675 1.37335252744568 0.294144460595002 0.677818477379955 1.95021546129414 1.06100516818308 0.739423962941329 0.53924512623 0.371480474125706 1.21439918808762 0.370640629253853 0.60872482462111 0.355078733990776 0.493287240749418 0.818787420584271 0.676889678755103 0.913193094668609 0.921519265153779 0.896128186072249 1.16417552349489 0.765272387230782 0.921488857330634 0.367853679787246 0.781548338456372 0.715008799554788 1.03678524869931 1.16239713057102 0.985377148863131 1.37245399635017 1.62748605702334 1.44847951318966 0.780647404934954 0.537918540276632 2.39542902351733 1.5885409168202 1.52888327329135 1.35224926631233 0.34213954245487 1.76708039950288 1.71583087513747 0.983937477292363 1.14874639310524 1.22255739443697 0.68696452673796
49 2.84882448777129 1.02748100667722 2.36279833564899 0.448101911486417 1.11340581507789 1.12135273598216 1.33167357750943 0.133497307063581 0.443586643468502 2.32853444894747 1.74784060098743 1.0403167579612 0.589837062402966 2.26904139044085 0.854733418259332 1.11649223935612 1.34676373660803 1.10768414561669 1.90913537950161 1.22881584682305 1.34690041629793 1.2027382411853 2.46679866894377 0.406651514655308 0.910586997311706 2.85831181912829 1.30944199710762 0.345988777375899 0.929367963054596 1.20059309296344 1.58261519683258 2.55492407621587 0.383342459235482 0.501804189936175 0.884579749088586 1.35083725570561 1.30967978298242 0.950800346650359 0.811133613429825 1.07201469884496 1.25279878264031 2.28787426599906 1.02649964741126 2.07373097019731 1.06645697057707 2.65280343756252 1.32336477207503 0.730721441974383 0 0.0765063952891625 0.991276466150871 0.554799142383835 2.47284260328292 1.21999888933227 0.912386870665791 1.34106294416646 2.19154980639598 2.09593739525562 1.01448855043089 1.40538612876825 2.5773769342273 1.61664094589913 1.11801546562763 1.21011584058466 0.376833253358333 1.85497360617432 1.0512206287707 0.761127789060722 1.02244605827428 0.708234703911207 1.16967280177727 0.191043590731909 1.23840517086166 1.23672230322558 1.21034028034293 1.53736214930115 1.14849714640337 1.26673474099392 0.50413315334516 1.06225050919382 1.05181083310754 1.75839080027004 1.51351981108623 1.64881449243775 2.09289735464193 2.06954643296318 2.04275688841047 1.20627068266285 0.494894313531128 2.86442942593419 2.28212099891221 2.01754034946606 1.77097053822115 0.909925642813623 2.49623281445044 2.17343881622414 1.29172468849115 1.57314081983456 1.5952366801318 0.874954346167974
50 2.78915620099354 0.966887916529683 2.32568961080631 0.454485526218547 1.0579788716232 1.05947393964841 1.30922868968004 0.145077900674791 0.379509372085522 2.28381000387497 1.68915549543238 0.990314491826501 0.526875593094831 2.21220830361982 0.801783629224233 1.06662237972039 1.28491702142107 1.05087294693965 1.86710344141775 1.1678768360372 1.29593083669931 1.14229327474177 2.41335539396695 0.453121618233419 0.858587387278469 2.80535271706157 1.24794900186387 0.333889886052771 0.875877184398259 1.13929611028977 1.53555795363554 2.51346235348252 0.318479578424922 0.437790420539607 0.859776595193391 1.30850376802455 1.25533626505267 0.889982209063114 0.750300154537527 1.03321105696819 1.19486172529934 2.24604365978337 0.970532928932423 2.02350727720094 1.00857898011694 2.5994247443919 1.27232461692227 0.727711813013268 0.0765063952891625 0 0.936815361835602 0.491596627375543 2.4537688376897 1.15783679717751 0.851208546808047 1.3377922038144 2.13615876948145 2.08115138455098 1.00348808303627 1.39553264256212 2.53804543850742 1.57242846304176 1.06427009242742 1.18568970327685 0.361120629768807 1.82030820592459 1.03086689285166 0.701222200861327 1.00053805477311 0.656050676948509 1.11291965017335 0.120921717478638 1.1788142141809 1.17648169333487 1.15039894256164 1.47790044536172 1.09453572716374 1.20814268023557 0.467041773929596 1.00253292599068 0.99627884826452 1.74383449340009 1.45274623443249 1.61918034681068 2.07698668916226 2.01202216821598 2.00058699618721 1.15468143272366 0.436541019503898 2.80672699496239 2.25652623238901 1.96418120750534 1.71316536533107 0.879272509908493 2.48618909934906 2.11674408825672 1.23030594444842 1.5171730465972 1.5352858955909 0.813530406960973
51 1.86281908940941 0.123957196007944 1.4453037275757 0.759101737897305 0.123094023520668 0.198904980018233 0.657167201940776 0.892433492032546 0.567071685093628 1.36542533365184 0.761961402484545 0.0941384067818199 0.425534765808524 1.27850808357053 0.138091355134488 0.152838123407182 0.389889997033349 0.123978470307676 0.966768862743518 0.272445881325198 0.364476739142963 0.243726489382623 1.47654242610478 1.00532387289066 0.0896086938414915 1.86859545367078 0.351659998162678 0.719523231157356 0.063674909468751 0.252170724859985 0.616020876798283 1.60727220897501 0.626709804562752 0.512298216891689 0.429692636719806 0.43339350893473 0.318564640548152 0.127030943251347 0.213935924479574 0.275920612938849 0.269850702581494 1.3407440035024 0.0443471122037296 1.09002817038477 0.0986496979148565 1.66261278680755 0.340969138957296 0.659553020318596 0.991276466150871 0.936815361835602 0 0.459180942312133 1.71021196265221 0.280216525193957 0.148756680757804 0.912524745268027 1.20027729476249 1.4010774558135 0.629340764651596 0.873202770229406 1.64213866879016 0.667233063176331 0.127862819043405 0.549670208509335 0.68805007404541 0.972359594500608 0.523448098142481 0.249773308448848 0.492445316691508 0.284064324829566 0.183113312731184 0.821405733748449 0.267695861372107 0.272161870858622 0.245156812288475 0.556401935710942 0.157817193104492 0.287147676861928 0.517054431754548 0.123703150634913 0.0632647969936562 1.10035689640575 0.540520213404241 0.831195310198185 1.385696979177 1.08007450014959 1.09696239066782 0.22351560531461 0.501244296207743 1.87459668240325 1.46353361339675 1.02739688541802 0.782634169313486 0.357401275893702 1.82844520839164 1.18282170392314 0.334590871730427 0.582283751828045 0.615865809838188 0.173958689900856
52 2.29812772764316 0.476064411274891 1.89190607057363 0.494485579341572 0.575803480674681 0.567910007628682 0.968817527127898 0.481262027516658 0.11217363485791 1.82350225859307 1.19924546042047 0.527336763507383 0.0353148069922349 1.72401079517074 0.334356315605043 0.601961158161763 0.793332626092045 0.5655342439847 1.41878869711059 0.676604899678287 0.823595766399952 0.651351896132755 1.93038406449196 0.694862809401354 0.392466715997788 2.32282806168829 0.756432476778203 0.380513715207868 0.403176173331845 0.647875166339661 1.07305863719972 2.06272659335996 0.173324624946441 0.0542775574577403 0.550899925847906 0.867874746329968 0.774107257102207 0.399111006041758 0.259881935103822 0.620915308646583 0.706723663696438 1.79550058409392 0.487990656304385 1.54857814464901 0.521391124184472 2.11633938575868 0.80005263553711 0.592330135352795 0.554799142383835 0.491596627375543 0.459180942312133 0 2.099093927058 0.666240186151555 0.360115682791782 1.10893178014162 1.65013383428395 1.75501769832226 0.760071651736745 1.12284664291072 2.09461869298557 1.1194765784939 0.586616879815981 0.842062801848905 0.362339393245916 1.40217566349826 0.725614456582238 0.212901164684115 0.68930709407473 0.206668601380297 0.627276608122328 0.371777628535147 0.688577012890331 0.685659954513198 0.659864961428727 0.987438694167735 0.615852311017978 0.719022928599353 0.23549805004062 0.512532443996684 0.514549198005118 1.42811463925237 0.961430679130535 1.22849371743576 1.74497518859444 1.52312396957483 1.55058858063268 0.682296302820489 0.0772474128530247 2.3172343878388 1.87298300311913 1.482190911695 1.2242110588605 0.530027320105013 2.17786094389989 1.62880914785082 0.738813840211022 1.03133284131474 1.04440533624649 0.322324134187861
53 1.70179977297019 1.78554298282605 0.621294258108116 2.04384683691579 1.64638631350789 1.76482284945726 1.14607074938497 2.34068661331117 2.17808021593197 0.896339203176257 1.46346002004047 1.61807978560681 2.0745476462983 1.37376804101784 1.78850055308404 1.5609957421557 1.67254782798952 1.6733383023057 0.912038488918396 1.69559040431562 1.42527248520087 1.69583117231408 1.26403650806598 2.22450947970881 1.73703604214808 1.38881701588712 1.67664280555817 2.12685479984081 1.74056161822945 1.71623484491848 1.20663880841899 0.801150141789182 2.22292143438606 2.14025387318002 1.59574351335322 1.28390578596164 1.5123208296182 1.83110665942627 1.9123719042457 1.48083658559398 1.61687893259515 0.792864727116135 1.70890180607931 1.1134378458344 1.71570146487078 1.31831522538623 1.4409999781243 1.75793498144804 2.47284260328292 2.4537688376897 1.71021196265221 2.099093927058 0 1.72870796697639 1.85847420485287 1.18638904295326 1.30555669384911 0.396832449543021 1.46459027052512 1.08723107297788 0.726512172695854 1.12700805027392 1.61636036324055 1.27188331606733 2.09637297016015 0.778701641029863 1.42291115668724 1.93151368396397 1.45347720295881 1.89305093520564 1.63689647549775 2.37202501395933 1.66021598867195 1.67581715456795 1.68107838609772 1.54128994477717 1.6004738242473 1.62452633788589 1.99807049825158 1.7508748006314 1.68628803788941 0.723315750689619 1.5881372581719 0.87940890616332 0.390462565198155 1.38873647432949 0.859298210272062 1.52486314917218 2.10107707174021 1.61189191861491 0.286426340162054 1.23245210617503 1.42873707083062 1.58706394255804 0.29915204838225 1.35825227569499 1.68152189640357 1.42860920195341 1.5400949429621 1.88352050394683
54 1.63318636669931 0.195388370996922 1.36776587398625 1.03304124411553 0.187742775544762 0.0987861744521965 0.811588776656289 1.13504051751196 0.77835787039873 1.23852565833968 0.540154831972111 0.311633611754825 0.630965353707614 1.06732023480744 0.404218559330205 0.287871573813108 0.127247493246737 0.167225731781995 0.887472686928541 0.0334785569012189 0.304619654459372 0.047232503447492 1.28623490748187 1.27676608280989 0.367473469475283 1.67724680258 0.0916390934420736 0.980414418322893 0.338338334883849 0.0294870414268799 0.536245803625401 1.49345300378226 0.839459957615966 0.720131824567031 0.695798343517315 0.474059050857077 0.216718413509229 0.27035908073695 0.409281841461595 0.482148444407104 0.113168605320388 1.23575127148287 0.235888540872896 0.932795248724461 0.18170399354621 1.47059774609841 0.29142647020633 0.937970245197234 1.21999888933227 1.15783679717751 0.280216525193957 0.666240186151555 1.72870796697639 0 0.307999225761105 1.11434230270912 1.00011091682115 1.46808423196441 0.875778930370722 1.04929722399915 1.54088933737021 0.609853854168269 0.216198609122014 0.731995905417118 0.950663961220137 0.954466296729947 0.755622576521604 0.46014838560844 0.730400286728009 0.537236938750043 0.139524468663227 1.03784757727657 0.0693887220596071 0.0531618285711222 0.0577044725678953 0.328145256852439 0.202461919810913 0.104226045261962 0.77865167945636 0.167154896843036 0.222985881396039 1.20546483860481 0.29702909118757 0.878873711580056 1.4477459112891 0.865386057309334 1.0048223791751 0.246525581245365 0.726057616885149 1.65580432521721 1.46026131340965 0.846694944445808 0.568808322847977 0.6205399850855 1.88804613499813 0.973377442673202 0.0748776379040242 0.396135659030173 0.382045236507969 0.345152149711039
55 1.93807124701336 0.116027701941902 1.58090489777662 0.747176379566969 0.233566448982323 0.209217348157748 0.798747679432802 0.827453514122891 0.472236496371419 1.48794188362917 0.839342401456894 0.24250687386877 0.324811212745575 1.36481899236776 0.148489270005313 0.298358770569264 0.434427710022384 0.216073768011255 1.09970318882949 0.316673235931399 0.488556424099136 0.291236821106226 1.57461847594405 0.98452468287314 0.158166148126197 1.96700140998589 0.397057093590348 0.680065476822711 0.137420472062627 0.288232388228861 0.744531680512462 1.7344475963032 0.533386816918082 0.414322459775804 0.51535577268769 0.578923114676064 0.426336116285232 0.0392398345673496 0.10130952464514 0.414603574852497 0.349241278848229 1.46943983905132 0.153409424616828 1.20073124459832 0.169062967168403 1.76029349125128 0.465989237858517 0.705010761938169 0.912386870665791 0.851208546808047 0.148756680757804 0.360115682791782 1.85847420485287 0.307999225761105 0 1.0361813641576 1.2924100122337 1.54944701037839 0.730360488726812 1.00684915652116 1.77276975164442 0.801695817536807 0.254597725004629 0.686234697684415 0.651860788969396 1.1161397757196 0.638647557111782 0.1522606292844 0.604766228211318 0.241836689481473 0.275118804242113 0.731802489641664 0.328751756800946 0.325550188905542 0.299867028859439 0.627374988772432 0.279123289317789 0.360231479733258 0.48143570821488 0.153541438018914 0.179028250452962 1.24651314819034 0.60154150990424 0.979701672700966 1.53424195773308 1.16361921478635 1.2277433199498 0.354128157353771 0.418089257069668 1.95734055495284 1.6101776072687 1.12803895406125 0.864815543805319 0.451940065348445 1.97685984858998 1.26981509358084 0.37934744683809 0.674952899895602 0.68429442351189 0.0378523903260616
56 2.18337560641725 1.0336595378763 1.29345452551259 0.89460526469784 0.937911718183799 1.07963845771833 0.338721233444819 1.20781222355037 1.15026122067727 1.39665878812539 1.28271402561328 0.832003448929495 1.09756252589199 1.61535089167356 0.902496196710019 0.829780577544718 1.15341432447117 0.965567275900039 1.00893292911149 1.08693480672153 0.895431977038565 1.06715420300657 1.6970598387942 1.04708820266087 0.878173809722678 2.02967456106185 1.12919663136872 1.00413359865702 0.899656539283887 1.08698794946514 0.90822730400851 1.53597959094491 1.1774478598622 1.13218130331157 0.560719996570758 0.716589509224529 0.958301689007056 1.03093239629179 1.03218198376451 0.642647310700889 1.02291675824789 1.308219228784 0.940901531897093 1.30418949164633 0.982102004232072 1.85631777866953 0.889738320674188 0.610677183504536 1.34106294416646 1.3377922038144 0.912524745268027 1.10893178014162 1.18638904295326 1.11434230270912 1.0361813641576 0 1.51728940962141 0.791036263087071 0.351032605492258 0.133108221725998 1.52127743558567 0.864987133321192 0.904667464557633 0.383365695074388 0.978666771183898 0.831454274067812 0.4004537122442 1.02276048566566 0.436260002195212 0.933501907715529 0.975244658652462 1.28005350083507 1.05742641681367 1.07247530394255 1.05739765730787 1.18052471539699 0.912882964625432 1.04258397321123 0.931470228834779 1.01994927263208 0.93396606185537 0.470458414094149 1.20306464694595 0.599771745966516 0.795944832562114 1.47719916143109 1.1131561065685 0.873656304561861 1.0794206831047 2.146347067441 1.06473873462214 1.3342159436481 1.27425421306087 0.599838224790215 1.16341418443337 1.53576914749188 1.12057485207113 1.11016114886818 1.22508211918366 1.04022899295355
57 0.687909234596688 1.17687485513817 0.703707351261322 1.91423371190201 1.07832220443743 1.09267125812968 1.20158548216906 2.09056281969906 1.76132099563544 0.436978910004072 0.462507874160702 1.15774638279327 1.61510046145977 0.0980943319402875 1.33723661274392 1.08332414699738 0.876734108369946 1.08553479847148 0.536097948325123 0.982276242961725 0.853458581338974 1.00449392350221 0.288508502439459 2.1606340894091 1.2824097271081 0.67725256595978 0.908930029683832 1.90571583270904 1.26243196591848 1.01208418566438 0.662339462933522 0.665825268477991 1.82208858788567 1.70435284159138 1.44731535149571 0.915870954074574 0.882066448037083 1.25317347354412 1.39069913860087 1.1873357464233 0.943591304832648 0.52098311537286 1.16563525729162 0.22798155046896 1.12882984223895 0.470808283796944 0.87623670411945 1.71759247887675 2.19154980639598 2.13615876948145 1.20027729476249 1.65013383428395 1.30555669384911 1.00011091682115 1.2924100122337 1.51728940962141 0 1.28926205182266 1.50514804586054 1.39017608346014 0.745026878398968 0.67297451101397 1.07391054298637 1.23704815219352 1.87265845891411 0.748269444297288 1.3794652204424 1.43741390914664 1.38030148395147 1.48381232661905 1.02352473158023 2.01920949713197 0.964807350344612 0.970091720917479 0.994208457459144 0.672239128501582 1.04332186480149 0.932199134915384 1.7073106648418 1.13888621202096 1.13999508795098 1.25406423653766 0.707889116258038 0.933825787200132 1.25801516922441 0.150629939820719 0.492217251305327 0.989780455060921 1.69968177528255 0.680889996240705 1.03399310338852 0.189929497448867 0.431543003309681 1.38323656231286 1.57831795743953 0.0571017349961075 0.925254475836361 0.619087333325094 0.621540728731957 1.33015419977317
58 1.81734774283783 1.49132524747162 0.733412013244962 1.66043908362642 1.35610305660016 1.48699335162011 0.78717336494212 1.96293628122556 1.82589082293598 0.961137665459163 1.31619492665533 1.30702048143326 1.73326582888894 1.37517587433012 1.46149417927213 1.25974377000582 1.43535268637705 1.3847754536711 0.789845293145394 1.43463670176957 1.16570418129872 1.42943051999558 1.33568771120477 1.83343571741302 1.4144454299992 1.55661166526849 1.4316146312738 1.7506155933717 1.42236914124074 1.45084459579924 0.99026141723992 0.97308639051887 1.86686478733376 1.79242811997182 1.23049928170238 0.998565020952293 1.25372521437343 1.52657549765384 1.59083697639307 1.14964952303875 1.35500988176234 0.849367905736554 1.40700545936508 1.06751020306881 1.4228010344074 1.43841362721093 1.17698200856366 1.37335252744568 2.09593739525562 2.08115138455098 1.4010774558135 1.75501769832226 0.396832449543021 1.46808423196441 1.54944701037839 0.791036263087071 1.28926205182266 0 1.08237600093679 0.697261260247797 0.922689182976846 0.90965257838906 1.32346871378124 0.914439549217449 1.72117447039569 0.594107397075694 1.05361919634235 1.60357093766837 1.08638094187582 1.55200278424482 1.35816160413449 2.00536337807474 1.39872922123777 1.41513907247454 1.41516628671746 1.34202182270064 1.31271586709534 1.36647291412732 1.63412299677269 1.46040981087763 1.3871483257944 0.33754748790659 1.38499309922788 0.589231664141362 0.0315184088828887 1.33182112960407 0.797707082840978 1.24121357403869 1.74932203974848 1.74505617278314 0.366622670598601 1.16504070094024 1.28729288256038 1.23074960587313 0.427453904718913 1.33306499813215 1.43298197705794 1.23266290003966 1.35514335995459 1.57015312986105
59 2.19185359202711 0.753184436118125 1.44590554106929 0.579261887531805 0.688430338586959 0.818753715968383 0.358365875906514 0.8812049618068 0.799228636807889 1.48646249103382 1.17776000806104 0.567174049249728 0.750379984745406 1.60015894727853 0.586331920807063 0.591547654750054 0.945437114814417 0.711785169905453 1.06393301047329 0.854429221275373 0.735377706320417 0.829737754007601 1.72955893395237 0.772970190809022 0.574678087852263 2.09484653711002 0.914049029602906 0.670503982814111 0.600692901358319 0.846497925385525 0.846062812827511 1.67020478589017 0.826976034729239 0.781741789145571 0.221497379371663 0.600703646322276 0.771829918433244 0.733192424479408 0.708395589104939 0.399357777694709 0.806619574044011 1.41696917388362 0.665923026244663 1.3187182435253 0.715258160539257 1.90441873017012 0.721444748564918 0.294144460595002 1.01448855043089 1.00348808303627 0.629340764651596 0.760071651736745 1.46459027052512 0.875778930370722 0.730360488726812 0.351032605492258 1.50514804586054 1.08237600093679 0 0.392083036003486 1.67285453177511 0.833481343336896 0.65981004450238 0.273996054613271 0.642369289496024 0.939359008896418 0.131978760720673 0.691538113152737 0.147516881039151 0.593523520427192 0.73918004582181 0.93731246433013 0.831746642241659 0.844219554967892 0.823416569543649 1.02786143200385 0.677161704035443 0.827751558089471 0.58146387088796 0.749095321363284 0.666511846634751 0.745062596695298 1.03762224369608 0.704483305443224 1.08046214952953 1.43214994585205 1.18904711620466 0.663115808388412 0.728575036181913 2.17272160121391 1.29530591816 1.31526044303285 1.17987346649716 0.278420568571442 1.48278125821703 1.51073505477631 0.901536175817862 0.986827172911599 1.0817730273535 0.727200715416476
60 2.05291073266477 0.989773177269876 1.1630947994523 0.965124690374765 0.881782483704327 1.0251031219607 0.242583898814651 1.27194348022579 1.17592905634932 1.26355074589968 1.17321966279663 0.7863490219305 1.1075696539169 1.48827040430016 0.883256119882372 0.772552068867997 1.07578870554586 0.91054860936347 0.877551202444049 1.01997087331044 0.807811793828196 1.00261909685027 1.56551331552148 1.13731659012929 0.851334097931219 1.89665320404457 1.05465174853108 1.06231972669558 0.86946308195392 1.02330512075315 0.794728343605966 1.40454059317019 1.20898622411575 1.15166504073637 0.573218433697218 0.622499908783223 0.87745868296451 0.996712652836287 1.01583563368888 0.597499989550775 0.951069705938558 1.1753142325773 0.896558856434077 1.17499057973415 0.932666694165199 1.72382909850603 0.804895090833428 0.677818477379955 1.40538612876825 1.39553264256212 0.873202770229406 1.12284664291072 1.08723107297788 1.04929722399915 1.00684915652116 0.133108221725998 1.39017608346014 0.697261260247797 0.392083036003486 0 1.39129364237111 0.746228425475354 0.84756458063725 0.324306687400807 1.03441307695974 0.698380201137699 0.397347031291586 1.01308319868064 0.433824876533289 0.934711901879929 0.912387185900103 1.32832826332858 0.988387461101263 1.00412057078842 0.991671418145529 1.08460447805592 0.851699624883551 0.969726788600501 0.966463315365019 0.971514218390349 0.88614872005049 0.36405706366665 1.11056345797153 0.467614897712435 0.698270357039566 1.35475652795726 0.980432264652341 0.803940991230683 1.10206275629494 2.01469581670969 0.947369083503122 1.20875340353369 1.16248954374102 0.596565456931338 1.09098658175607 1.4101938836951 1.04766018631928 1.0073574169327 1.12590154643332 1.01564212003895
61 0.982457265616022 1.66995194170601 0.228738086598411 2.20820012829455 1.53920661859991 1.61197434824974 1.31472068308785 2.4563010125331 2.1956897526048 0.324481609688766 1.09132482341053 1.56741176711656 2.06284541471864 0.776894875123506 1.76026240690467 1.49360977217059 1.44140165840635 1.5582051974097 0.675899232553824 1.51297743909114 1.28429612881616 1.52550193491652 0.593539849646227 2.43291824078843 1.70217717843252 0.662561101405114 1.46165154166756 2.2472899731082 1.69307167895678 1.54084393284766 1.0282448145319 0.0867249570564951 2.25158087093195 2.14530873805799 1.71474291993996 1.23120683130455 1.35295454357495 1.73655968144186 1.85544148652914 1.50545841017917 1.44770940283355 0.305224283441131 1.62223474728077 0.649159066990879 1.60553947279831 0.604385495522899 1.30678081088755 1.95021546129414 2.5773769342273 2.53804543850742 1.64213866879016 2.09461869298557 0.726512172695854 1.54088933737021 1.77276975164442 1.52127743558567 0.745026878398968 0.922689182976846 1.67285453177511 1.39129364237111 0 0.975502093494037 1.51989041654145 1.41097831073644 2.21371714831805 0.73583404693891 1.57961850158493 1.89121979327406 1.59754324649832 1.89650433875373 1.50344236580284 2.43384778465826 1.48377732757894 1.49534149318161 1.51167844664314 1.25343709799872 1.49388966448224 1.44568226361475 2.07338335832066 1.63022063309397 1.59558670762286 1.09055307709012 1.30017626270667 0.968426149227169 0.894762307323599 0.87630205509544 0.545283099080646 1.42049570492435 2.12274183101723 0.888068270135608 0.55846312119983 0.770653567024362 1.05267286125114 1.67469347754135 1.02562951174902 0.802001346769539 1.47344532774156 1.15526969778405 1.22463840733149 1.80684407766741
